Código;Centro de custos;Data da compra;Objeto;Fornecedor;CNPJ/CPF fornecedor;Fundamentação;Tipo;Valor R$
 270; -; 22/08/2024; CONTRATAÇÃO DE EMPRESA PARA AQUISIÇÃO DE APARELHO ELETRODOMÉSTICO DE FORNO MICRO-ONDAS, PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE FINANÇAS DO MUNICÍPIO DE PINHEIRAL/RJ.; DMF ELETROMÓVEIS LTDA; 42.981.353/****-**; Lei 14133/21, Art.75, II; Aquisição de bens; R$ 1.798,00
 92; -; 21/08/2024;" CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE CONFECÇÃO E INSTALAÇÃO DE GRADES NAS SALAS DE LABORATÓRIO DA FAETEC, LOCALIZADAS NO CENTRO MUNICIPAL DE EDUCAÇÃO ROBERTO SILVEIRA E ESCOLA MUNICIPAL ROSA DA CONCEIÇÃO GUEDES; PARA ATENDER A SECRETARIA MUNICIPAL DE EDUCAÇÃO."; JOSSANA FRANCISCO PINHEIRO NUNES COUTO; 091.273.***-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 10.893,60
 225; -; 14/08/2024; CONTRATAÇÃO DE EMPRESA PARA AQUISIÇÃO DE LENTE DE CONTATO RÍGIDA PARA AS PACIENTES: NATHALYA CRISTIANE BRAGA ROCHA, MARILAINE FERREIRA DA SILVA COSTA E SARAH PEREIRA DOS SANTOS, PARA ATENDER A SECRETARIA MUNICIPAL DE SAÚDE; Cenor Centro Oftalmológico de Resende LTDA; 31.848.922/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 3.000,00
 261; -; 08/08/2024; CONTRATAÇÃO DE EMPRESA PARA AQUISIÇÃO DE MATERIAIS ESPORTIVOS, PARA ATENDER A SECRETARIA MUNICIPAL DE ESPORTE, CULTURA, LAZER E TURISMO.; J. G. F. ARTIGOS ESPORTIVOS LTDA; 45.157.889/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 11.394,00
 216; -; 17/07/2024; CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE GÁS GLP PARA ATENDER AS DEMANDAS DAS UNIDADES BÁSICAS DE SAÚDE, VIGILÂNCIA EM SAÚDE, CAPS, ACADEMIAS DA SAÚDE, CLÍNICA DE FISIOTERAPIA, HOSPITAL MUNICIPAL PREFEITO AURELINO GONÇALVES E SECRETARIA DE SAÚDE E SUAS UNIDADES.; MARCOS BORGES SALOMAO; 02.279.847/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 8.646,00
 217; -; 17/07/2024; CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE GÁS GLP PARA ATENDER AS DEMANDAS DAS UNIDADES BÁSICAS DE SAÚDE, VIGILÂNCIA EM SAÚDE, CAPS, ACADEMIAS DA SAÚDE, CLÍNICA DE FISIOTERAPIA, HOSPITAL MUNICIPAL PREFEITO AURELINO GONÇALVES E SECRETARIA DE SAÚDE E SUAS UNIDADES.; TAIANA E LUCIANA LTDA; 10.646.066/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 2.098,00
 254; -; 15/07/2024;" Pagamento de taxa de inscrição para participação do servidor Vagner da Silva Afonso, atualmente ocupando o cargo de Diretor do Departamento de Licitação, no seminário cujo tema é “SEMINÁRIO TEÓRICO E PRÁTICO – OS PRINCIPAIS PONTOS DA NOVA LEI DE LICITAÇÕES"" a ser realizados nos dias 22, 23, 24 e 25 de julho de 2024."; VALERIOTE CURSOS, CONSULTORIA, GESTAO E EMPREENDIMENTOS LTDA; 19.038.976/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 3.880,00
 257; -; 10/07/2024; CONTRATAÇÃO DOS SERVIÇOS DE ASSINATURA ANUAL DAS PUBLICAÇÕES EMOP/RJ, PARA ATENDER A SECRETARIA MUNICIPAL DE PLANEJAMENTO, GESTÃO, ESTRATÉGICA E OBRAS DE PINHEIRAL/RJ.; EMPRESA DE OBRAS PÚBLICAS DO EST. DO RIO DE JANEIR; 42.411.249/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 2.015,48
 213; -; 05/07/2024; CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE ENDOSCOPIA DIGESTIVA ALTA COM LIGADURA DE VARIZES ESOFAGEANAS, PARA ATENDER A SECRETARIA DE SAÚDE DO MUNICÍPIO DE PINHEIRAL/RJ.; Centro Endoscopico Braga e Vasconcelos Limitada; 26.687.850/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 3.345,00
 206; -; 25/06/2024; AQUISIÇÃO DE TESTE DE DENGUE E TESTE DE COVID-19; MEDLEVENSOHN COMERCIO E REPRESENTAÇOES DE PRODUTOS; 05.343.029/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 11.092,50
 202; -; 11/06/2024; CONTRATAÇÃO DE EMPRESA PARA REALIZAÇÃO DO PROCEDIMENTO DE MAMOTOMIA MAMA DIREITA POR ESTEREOTAXIA GUIADA POR USG OU MAMOTOMIA; UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MEDICO; 35.917.970/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 7.560,00
 203; -; 11/06/2024; CONTRATACAO DE EMPRESA PARA PRESTAÇÃO SERVIÇOS DE RADIOGRAFIA PANORÂMICA ODONTOLÓGICA; CINTIA CAETANO CAVALCANTI SERV. DE DOC. ORTOD. ME; 07.982.112/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 1.998,00
 201; -; 11/06/2024; COMPRA DE MATERIAL NÃO COBERTO PELO SUS PARA PROCEDIMENTO DE REVISÃO DE DERIVAÇÃO VENTRÍCULO – PERITONIAL PARA O PACIENTE UHAITNEI JANUARIO, PARA ATENDER A SECRETARIA MUNICIPAL DE SAÚDE DO MUNICÍPIO DE PINHEIRAL/RJ.; PROMEDI INSTRUMENTOS MEDICOS ODONTOLOGICOS LTDA; 10.282.784/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 3.600,00
 237; -; 04/06/2024; LANCHES PARA XXIV CORRIDA RÚSTICA; IRMÃOS FRATESCHI LTDA- ME; 18.098.981/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 5.298,70
 255; -; 04/06/2024; CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE PÓ DE CAFÉ ACONDICIONADO EM EMBALAGEM DE 500 GRAMAS A VÁCUO PARA ATENDER AS NECESSIDADES DA SEDE ADMINISTRATIVA DA PREFEITURA E DIVERSAS SECRETARIAS E SETORES.; AVILA & MOURA - COMERCIO DE FRIOS LTDA; 05.955.872/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 10.994,50
 233; -; 27/05/2024; MEDALHAS E TROFÉUS; ONELINE DISTRIBUIDORA E COMERCIO LTDA; 47.252.266/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 42.850,50
 234; -; 27/05/2024; CRONOMETRAGEM PARA A XXIV CORRIDA RÚSTICA; LENNOX SYSTEMS LTDA; 03.732.020/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 6.200,00
 194; -; 24/05/2024; LONGARINA 4 LUGARES EM AÇO; BIG NEGÓCIOS COMERCIO E SERVIÇOS EIRELI; 33.966.381/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 29.370,00
 193; -; 17/05/2024; AQUISIÇÃO DO MEDICAMENTO EXTRATO CANNABIS SATIVA 79,14 MG/ML DA MARCA GREENCARE PARA PACIENTE ANTONIO CARLOS AFONSO PARA ATENDER OFÍCIO DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO.; Greencare Pharma Comercio Atacadista de Med e Cosm; 36.940.761/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 9.108,00
 221; -; 17/04/2024;" Contratação de empresa visando o fornecimento de vacinas para uso veterinário (febre aftosa,
brucelose e antirrábica para herbívoros) em campanhas ao longo de 2024"; LOGTEC PRODUTOS AGROPECUARIOS LTDA; 40.478.639/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 4.587,88
 216; -; 09/04/2024; CONFECÇÃO DE CAPAS DE PROCESSO E CARTÃO DE MOVIMENTAÇÃO DE PROCESSO EXERCÍCIO 2024; BELLA'S GRAFICA EIRELI; 17.915.708/****-**; Lei 14133/21, Art.75, II; Compras e Serviços; R$ 6.700,00
 53; -; 21/03/2024; Aquisição de material de limpeza.; DISTRIBUIDORA BRAZLIMP LTDA; 26.844.478/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 98.352,70
 52; -; 21/03/2024; Aquisição de material de limpeza.; RD COMERCIO E REPRESENTACOES LTDA; 51.267.273/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 2.995,00
 46; -; 02/02/2024; Contratação de empresa especializada em serviços de cabeamento estruturado e infraestrutura de rede.; ADSNET TELECOM LTDA ME; 08.580.000/****-**; Lei 8666/93, Art.24, II; Prestação de serviços; R$ 17.600,00
 6; -; 15/01/2024; CONFECÇÃO DE CAPAS DE PROCESSO, PARA ATENDER O FUNDODE PREVIDÊNCIA SOCIAL DO MUNICÍPIO DE PINHEIRAL; BELLA'S GRAFICA EIRELI; 17.915.708/****-**; Lei 8666/93, Art.24, II; Prestação de serviços; R$ 3.600,00
 7; -; 03/01/2024; MATERIAL DE LIMPEZA E DESCARTÁVEIS; DISTRIBUIDORA LIMPOLI EIRELI; 30.679.381/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 4.383,56
 85; -; 27/11/2023; CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE INSETICIDAS E RATICIDAS PARA ATENDER AS NECESSIDADES DO DEPARTAMENTO DE VIGILÂNCIA EM SAÚDE DO MUNICÍPIO DE PINHEIRAL.; ST IRAJA AGRICOLA LTDA; 03.656.245/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 17.600,00
 3; -; 21/11/2023; AQUISIÇÃO DE MATERIAL DE CONSTRUÇÃO PARA UNIDADES ESCOLARES DA REDE MUNICIPAL DE ENSINO DA SECRETARIA DE EDUCAÇÃO; JRJ Comercio Atacadista e Serviços Ltda; 42.785.686/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 4.679,55
 117; -; 31/10/2023; Aquisição de tampões e grelhas de ferro fundido.; KHALEESI DISTRIBUIDORA DE MATERIAIS DE FERRO FUNDIDO EIRELI EPP; 28.124.373/****-**; Lei 10520/02, Art.1; Compras e Serviços; R$ 42.332,00
 10; -; 17/10/2023; SERVIÇO DE AVALIAÇÃO ATUARIAL 2023; LOGICA ASSESSORIA E CONSULTORIA ATUARIAL LTDA; 05.965.853/****-**; Lei 8666/93, Art.24, II; Prestação de serviços; R$ 5.800,00
 76; -; 15/09/2023; Aquisição de aparelhos de ar condicionado em sistema de registro de preço. Referente a Ata nº 043/2022; BENEDES SOARES BATISTA ME; 23.303.444/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 2.888,88
 75; -; 13/09/2023; Aquisição de aparelhos de ar condicionado em sistema de registro de preço. Referente a Ata nº 043/2022; BENEDES SOARES BATISTA ME; 23.303.444/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 2.888,88
 48; -; 06/06/2023; FORNECIMENTO DE LANCHES PARA EVENTOS; PADARIA SAO LUCAS DE PINHEIRAL LTDA; 01.424.116/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 44.285,05
 17; -; 28/03/2023; Aquisição de manilhas para serviço de drenagem, conforme convênio 254/2021 firmado entre o DER e Município de Pinheiral.; INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO COSTA LTDA; 37.407.191/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 120.981,00
 45; -; 28/03/2023; Aquisição de manilhas para serviço de drenagem, conforme convênio 254/2021 firmado entre o DER e Município de Pinheiral. 2º contrato e 3º empenho; INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO COSTA LTDA; 37.407.191/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 120.981,00
 6; -; 16/03/2023; Aquisição de pó de café; BEMESTAR PRODUTOS PARA INDÚSTRIA E LAR LTDA; 31.329.142/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 17.464,00
 58; -; 07/03/2023; CONTRATAÇÃO DE SERVIÇOS DE LOCAÇÃO DE ÔNIBUS, MICRO-ÔNIBUS E VAN; TRANSPORTADORA TURISTICA NACOES UNIDAS LTDA; 06.207.422/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 897.890,00
 74; -; 31/01/2023; Aquisição de aparelhos de ar condicionado em sistema de registro de preço. Referente a Ata nº 043/2022; QUALITY ELETROMÓVEIS LTDA; 41.371.468/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 21.800,00
 40; -; 23/01/2023; Aquisição de aparelhos de ar condicionado em sistema de registro de preço. Referente a Ata nº 043/2022; SOLID WORK SERVICE LTDA; 44.192.113/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 36.584,00
 101; -; 11/01/2023; SEGURO VEICULAR; GENTE SEGURADORA SA; 90.180.605/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 114.621,81
 14; -; 11/01/2023; SEGURO VEICULAR; GENTE SEGURADORA SA; 90.180.605/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 41.281,13
 20; -; 12/12/2022; CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE EXAMES GASTROINTESTINAIS PARA DIAGNÓSTICO.; Centro Endoscopico Braga e Vasconcelos Limitada; 26.687.850/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 390.800,00
 5; -; 06/12/2022;" Aquisição de peças para manutenção de roçadeiras  Sthil 160/220; motosserras Stihl MS250 e MS382; motosserra Husqvarna 61 e Motopoda Sthil da SEMSP."; MEGA PRODUTO LOCAÇÕES E SERVIÇOS EIRELI; 29.562.351/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 32.881,10
 61; -; 25/10/2022; Aquisição de Pneus; GABIGOLD DISTRIBUIDORA EIRELI; 39.527.641/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 14.419,20
 3; -; 25/10/2022; Aquisição de Urnas Mortuárias; RAFER IND.COMÉRCIO DE ARTEFATOS DE MADEIRAS Ltda-; 08.106.834/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 183.975,00
 63; -; 25/10/2022; Aquisição de Pneus; BAVIERA COMERCIO E SERVIÇOS EIRELI; 28.037.591/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 7.200,00
 62; -; 25/10/2022; Aquisição de Pneus; VICENZO PNEUS E-COMMERCE LTDA EPP; 39.859.999/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 17.736,00
 110; -; 31/08/2022; Aquisição de reparo e peças de manutenção de garantia de luminárias de LED.; UNICOBA ENERGIA SA; 23.650.282/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 8.200,00
 11; -; 10/08/2022; Solicitação de Aquisição de Combustível; POSTO DE GASOLINA NOVO PINHEIRAL LTDA; 27.518.588/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 191.400,00
 43; -; 05/08/2022; Aquisição de manilhas para serviço de drenagem, conforme convênio 254/2021 firmado entre o DER e Município de Pinheiral. 2º Empenho sem contrato.; INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO COSTA LTDA; 37.407.191/****-**; Lei 10520/02, Art.1; Compras e Serviços; R$ 59.655,00
 39; -; 28/04/2022; Aquisição de manilhas para serviço de drenagem, conforme convênio 254/2021 firmado entre o DER e Município de Pinheiral. 1º contrato e 1º empenho; INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO COSTA LTDA; 37.407.191/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 95.344,00
 32; -; 28/04/2022; CONTRATAÇÃO DE EMPRESA JORNALÍSTICA DE CIRCULAÇÃO DIÁRIA DO MUNICÍPIO E REGIÃO PARA PUBLICAÇÃO DE EDITAIS; EMPRESA JORNALISTICA DIARIO DO VALE LTDA; 39.555.503/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 65.000,00
 124; -; 22/03/2022; Aquisição do Medicamento HEMP OIL RSHO -X 5000 MG 236 ML  para atender a Paciente Mirela Albuini Vieira.; Hemp Meds Brazil Ltda; 22.989.799/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 14.331,00
 73; -; 18/01/2022; Solicitação de Aquisição de Combustível; POSTO DE GASOLINA NOVO PINHEIRAL LTDA; 27.518.588/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 444.540,50
 47; -; 03/01/2022; Solicitação de Aquisição de Combustível; POSTO DE GASOLINA NOVO PINHEIRAL LTDA; 27.518.588/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 1.098.882,28
 74; -; 19/05/2021; CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS OFTALMOLÓGICOS; HOSPITAL OFTALMOLOGICO SANTA BEATRIZ LTDA; 30.079.222/****-**; Lei 8666/93, Art.24, II; Compras e Serviços; R$ 101.595,50
